appId,month,subcategory,count(id),avg(score)
br.com.santander.benvisavale,5,Notifications,36,3.04
br.com.ifood.benefits,4,Update,29,3.44
ws.hanzo.Vrrh,3,Notifications,22,2.1
br.com.ifood.benefits,5,Update,38,2.39
br.com.santander.benvisavale,7,Update,41,4.58
br.com.ifood.benefits,7,Performance,21,2.71
br.com.santander.benvisavale,10,Usability,14,3.53
br.com.ifood.benefits,7,Usability,37,3.22
br.com.santander.benvisavale,6,Notifications,27,3.52
br.com.santander.benvisavale,2,Login,48,2.11
ws.hanzo.Vrrh,8,Login,44,4.66
br.com.santander.benvisavale,9,Performance,17,3.38
ws.hanzo.Vrrh,2,Performance,30,3.53
br.com.ifood.benefits,5,Update,20,2.13
ws.hanzo.Vrrh,6,Usability,42,3.58
br.com.santander.benvisavale,4,Usability,10,4.23
ws.hanzo.Vrrh,5,Usability,18,4.74
br.com.ifood.benefits,5,Notifications,21,4.77
br.com.ifood.benefits,1,Update,36,2.88
ws.hanzo.Vrrh,2,Performance,38,2.81
br.com.santander.benvisavale,10,Update,14,4.49
br.com.santander.benvisavale,3,Performance,28,2.32
br.com.ifood.benefits,1,Notifications,28,4.33
br.com.santander.benvisavale,6,Usability,17,4.67
ws.hanzo.Vrrh,7,Performance,24,2.7
br.com.santander.benvisavale,9,Notifications,42,2.19
ws.hanzo.Vrrh,3,Notifications,26,3.62
br.com.ifood.benefits,8,Usability,50,3.53
br.com.ifood.benefits,4,Usability,36,3.02
ws.hanzo.Vrrh,5,Performance,19,2.95
ws.hanzo.Vrrh,5,Usability,14,3.48
ws.hanzo.Vrrh,6,Usability,45,4.87
br.com.santander.benvisavale,7,Performance,12,4.81
ws.hanzo.Vrrh,5,Usability,35,4.93
br.com.ifood.benefits,4,Performance,17,4.21
ws.hanzo.Vrrh,8,Login,37,2.43
br.com.santander.benvisavale,4,Notifications,43,3.73
br.com.santander.benvisavale,5,Update,41,3.49
br.com.santander.benvisavale,3,Notifications,27,3.13
br.com.santander.benvisavale,2,Update,22,2.73
ws.hanzo.Vrrh,7,Usability,41,3.48
br.com.ifood.benefits,10,Notifications,33,4.01
br.com.ifood.benefits,2,Usability,15,2.69
br.com.santander.benvisavale,4,Usability,36,4.63
ws.hanzo.Vrrh,6,Login,18,2.95
ws.hanzo.Vrrh,3,Login,27,2.68
ws.hanzo.Vrrh,5,Notifications,16,3.34
br.com.ifood.benefits,3,Usability,19,2.26
br.com.ifood.benefits,7,Notifications,25,2.94
br.com.ifood.benefits,4,Notifications,49,4.8
ws.hanzo.Vrrh,1,Update,40,3.34
br.com.santander.benvisavale,9,Login,39,3.96
br.com.santander.benvisavale,3,Notifications,50,2.74
br.com.ifood.benefits,7,Notifications,49,4.12
br.com.santander.benvisavale,8,Performance,10,3.31
br.com.santander.benvisavale,1,Login,24,2.52
br.com.ifood.benefits,1,Update,27,4.75
br.com.ifood.benefits,1,Notifications,38,4.47
br.com.santander.benvisavale,1,Notifications,31,2.13
ws.hanzo.Vrrh,5,Update,45,2.29
br.com.santander.benvisavale,1,Notifications,12,3.06
ws.hanzo.Vrrh,3,Update,20,2.47
br.com.santander.benvisavale,1,Performance,23,3.48
ws.hanzo.Vrrh,3,Update,46,4.91
br.com.ifood.benefits,6,Performance,45,4.58
ws.hanzo.Vrrh,3,Update,11,3.29
br.com.santander.benvisavale,9,Performance,18,3.21
ws.hanzo.Vrrh,5,Notifications,39,4.96
ws.hanzo.Vrrh,5,Usability,35,2.76
ws.hanzo.Vrrh,7,Usability,23,3.65
br.com.santander.benvisavale,1,Login,22,2.63
br.com.ifood.benefits,1,Notifications,25,2.45
br.com.santander.benvisavale,7,Notifications,32,2.54
br.com.ifood.benefits,7,Update,19,3.96
br.com.ifood.benefits,4,Notifications,21,3.53
ws.hanzo.Vrrh,5,Update,33,2.32
br.com.ifood.benefits,4,Performance,45,4.85
br.com.ifood.benefits,1,Update,49,3.42
ws.hanzo.Vrrh,1,Update,35,4.84
br.com.santander.benvisavale,5,Usability,46,3.82
br.com.ifood.benefits,1,Usability,39,3.65
br.com.santander.benvisavale,5,Login,10,4.73
ws.hanzo.Vrrh,10,Usability,30,2.34
br.com.santander.benvisavale,3,Usability,41,4.08
br.com.santander.benvisavale,4,Update,50,2.28
br.com.ifood.benefits,4,Login,10,3.57
ws.hanzo.Vrrh,10,Update,29,2.52
br.com.santander.benvisavale,10,Update,36,3.86
ws.hanzo.Vrrh,5,Login,31,4.94
br.com.ifood.benefits,5,Notifications,37,4.01
br.com.ifood.benefits,7,Performance,36,2.37
ws.hanzo.Vrrh,4,Login,31,3.01
br.com.ifood.benefits,6,Login,15,4.46
br.com.santander.benvisavale,2,Update,33,2.02
ws.hanzo.Vrrh,8,Notifications,48,4.43
br.com.ifood.benefits,8,Login,11,5.0
br.com.santander.benvisavale,7,Performance,29,3.66
ws.hanzo.Vrrh,3,Update,35,4.5
br.com.ifood.benefits,7,Login,12,2.15
br.com.ifood.benefits,9,Update,17,2.57
